icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,snapshot_time,speed_ms,speed_kmh,speed_anomaly,altitude_diff,altitude_anomaly,is_climbing,is_descending,vertical_rate_abs,vertical_anomaly,lat_bin,lon_bin
ace063,JBU511,United States,2026-04-29 13:24:01+00:00,1777469041,-77.7651,42.6668,9799.32,False,202.81,292.21,3.58,,9837.42,3306.0,False,0,2026-04-29 13:24:01+00:00,202.81,730.116,0,-38.100000000000364,0,1,0,3.58,0,13,9
aac5a9,N7931D,United States,2026-04-29 13:23:59+00:00,1777469041,-87.7138,40.1156,6263.64,False,105.97,170.22,1.95,,6286.5,3733.0,False,0,2026-04-29 13:24:01+00:00,105.97,381.492,0,-22.859999999999673,0,1,0,1.95,0,13,8
a24d41,N2476Y,United States,2026-04-29 13:24:00+00:00,1777469040,-82.476,28.6677,944.88,False,47.16,263.11,-0.33,,982.98,6150.0,True,0,2026-04-29 13:24:01+00:00,47.16,169.77599999999998,0,-38.10000000000002,0,0,1,0.33,0,11,9
4ab349,SCQ4A,Sweden,2026-04-29 13:24:01+00:00,1777469041,16.1759,59.5591,944.88,False,33.54,212.47,0.65,,1082.04,,False,0,2026-04-29 13:24:01+00:00,33.54,120.744,0,-137.15999999999997,0,1,0,0.65,0,16,19
4076b0,TOM8KD,United Kingdom,2026-04-29 13:24:01+00:00,1777469041,13.8603,47.5026,10972.8,False,209.17,315.1,0.0,,11026.14,7733.0,False,0,2026-04-29 13:24:01+00:00,209.17,753.012,0,-53.340000000000146,0,0,0,0.0,0,14,19
ac05a6,ERU874,United States,2026-04-29 13:24:00+00:00,1777469040,-81.3428,28.9677,1036.32,False,47.51,303.52,-0.33,,1089.66,,False,0,2026-04-29 13:24:01+00:00,47.51,171.036,0,-53.340000000000146,0,0,1,0.33,0,11,9
aa0cf4,N747EE,United States,2026-04-29 13:24:01+00:00,1777469041,-74.0085,40.7563,0.0,False,22.55,152.85,-3.58,,30.48,,False,0,2026-04-29 13:24:01+00:00,22.55,81.18,1,-30.48,0,0,1,3.58,0,13,10
4ab350,SELZP,Sweden,2026-04-29 13:24:01+00:00,1777469041,11.2473,53.0676,3048.0,False,77.44,18.19,0.0,,3177.54,7270.0,False,0,2026-04-29 13:24:01+00:00,77.44,278.784,0,-129.53999999999996,0,0,0,0.0,0,15,19
a24d36,N2476M,United States,2026-04-29 13:24:00+00:00,1777469040,-72.6923,41.66,701.04,False,56.1,54.71,0.98,,701.04,,False,0,2026-04-29 13:24:01+00:00,56.1,201.96,0,0.0,0,1,0,0.98,0,13,10
a6e89b,DAL1261,United States,2026-04-29 13:24:01+00:00,1777469041,-83.3887,32.7766,6278.88,False,209.94,318.58,-14.31,,6522.72,3364.0,False,0,2026-04-29 13:24:01+00:00,209.94,755.784,0,-243.84000000000015,0,0,1,14.31,0,12,9
a23a03,UAL467,United States,2026-04-29 13:24:01+00:00,1777469041,-82.0487,42.6099,11582.4,False,202.26,278.34,0.0,,11567.16,1104.0,False,0,2026-04-29 13:24:01+00:00,202.26,728.136,0,15.239999999999782,0,0,0,0.0,0,13,9
a23a02,UAL1857,United States,2026-04-29 13:24:01+00:00,1777469041,-90.3319,42.7277,8724.9,False,262.8,106.02,-5.2,,8648.7,2401.0,False,0,2026-04-29 13:24:01+00:00,262.8,946.08,0,76.19999999999891,0,0,1,5.2,0,13,8
a12d5e,N175SP,United States,2026-04-29 13:23:57+00:00,1777469040,-83.2607,31.3979,1021.08,False,86.78,280.24,-2.93,,1036.32,7210.0,False,0,2026-04-29 13:24:01+00:00,86.78,312.408,0,-15.239999999999895,0,0,1,2.93,0,11,9
4c066d,FUU543N,Serbia,2026-04-29 13:24:01+00:00,1777469041,-5.6883,54.4865,3787.14,False,179.78,272.95,-10.4,,3947.16,2576.0,False,0,2026-04-29 13:24:01+00:00,179.78,647.208,0,-160.01999999999998,0,0,1,10.4,0,15,17
a204c9,N2290A,United States,2026-04-29 13:24:01+00:00,1777469041,-97.498,37.6159,777.24,False,59.6,96.94,-3.9,,792.48,,False,0,2026-04-29 13:24:01+00:00,59.6,214.56,0,-15.240000000000009,0,0,1,3.9,0,12,7
ac05b4,MTN8501,United States,2026-04-29 13:24:00+00:00,1777469041,-79.9816,25.9991,579.12,False,82.47,176.42,0.0,,601.98,,False,0,2026-04-29 13:24:01+00:00,82.47,296.892,0,-22.860000000000014,0,0,0,0.0,0,10,9
4caff6,RYR637V,Ireland,2026-04-29 13:24:00+00:00,1777469041,-3.1022,40.3001,11277.6,False,212.89,220.0,0.0,,11460.48,750.0,False,0,2026-04-29 13:24:01+00:00,212.89,766.404,0,-182.8799999999992,0,0,0,0.0,0,13,17
4caff7,RYR9446,Ireland,2026-04-29 13:24:00+00:00,1777469041,12.2291,40.048,10058.4,False,234.99,171.69,0.0,,10309.86,,False,0,2026-04-29 13:24:01+00:00,234.99,845.964,0,-251.46000000000095,0,0,0,0.0,0,13,19
a8021b,JBU461,United States,2026-04-29 13:24:00+00:00,1777469041,-81.1135,29.9758,9753.6,False,223.56,182.9,0.0,,10195.56,1756.0,False,0,2026-04-29 13:24:01+00:00,223.56,804.816,0,-441.9599999999991,0,0,0,0.0,0,11,9
407797,EZY14JX,United Kingdom,2026-04-29 13:24:00+00:00,1777469041,13.4059,47.1048,11285.22,False,251.85,131.44,0.0,,11369.04,5327.0,False,0,2026-04-29 13:24:01+00:00,251.85,906.66,0,-83.82000000000153,0,0,0,0.0,0,14,19
3964ec,TVF57PQ,France,2026-04-29 13:24:00+00:00,1777469041,4.7269,42.2273,11582.4,False,225.88,1.04,0.0,,11788.14,1000.0,False,0,2026-04-29 13:24:01+00:00,225.88,813.168,0,-205.73999999999978,0,0,0,0.0,0,13,18
407798,BAW81,United Kingdom,2026-04-29 13:24:01+00:00,1777469041,-0.4138,51.2228,2225.04,False,132.3,167.42,13.98,,2354.58,5254.0,False,0,2026-04-29 13:24:01+00:00,132.3,476.28000000000003,0,-129.53999999999996,0,1,0,13.98,0,14,17
407795,EZY79TA,United Kingdom,2026-04-29 13:24:00+00:00,1777469041,15.7809,48.0548,11574.78,False,203.77,313.57,0.0,,11605.26,5327.0,False,0,2026-04-29 13:24:01+00:00,203.77,733.572,0,-30.479999999999563,0,0,0,0.0,0,14,19
01024d,MSC2992,Egypt,2026-04-29 13:24:00+00:00,1777469041,20.8082,39.6699,11582.4,False,213.9,327.07,0.0,,11780.52,5534.0,False,0,2026-04-29 13:24:01+00:00,213.9,770.0400000000001,0,-198.1200000000008,0,0,0,0.0,0,13,20
3964eb,TVF6221,France,2026-04-29 13:24:01+00:00,1777469041,8.8368,41.2143,9707.88,False,223.37,351.12,-4.88,,9951.72,,False,0,2026-04-29 13:24:01+00:00,223.37,804.1320000000001,0,-243.84000000000015,0,0,1,4.88,0,13,18
01024c,MSC2980,Egypt,2026-04-29 13:24:00+00:00,1777469041,9.4784,50.5951,10363.2,False,235.62,307.37,0.0,,10462.26,1000.0,False,0,2026-04-29 13:24:01+00:00,235.62,848.2320000000001,0,-99.05999999999949,0,0,0,0.0,0,14,18
407796,EZY64UT,United Kingdom,2026-04-29 13:24:01+00:00,1777469041,20.0577,42.1645,11582.4,False,202.51,317.88,0.0,,11727.18,5607.0,False,0,2026-04-29 13:24:01+00:00,202.51,729.036,0,-144.78000000000065,0,0,0,0.0,0,13,19
3964ea,TVF912Z,France,2026-04-29 13:24:00+00:00,1777469040,4.0748,39.3567,11582.4,False,233.89,10.52,0.0,,11795.76,5571.0,False,0,2026-04-29 13:24:01+00:00,233.89,842.004,0,-213.36000000000058,0,0,0,0.0,0,13,18
7503fd,AXM53,Malaysia,2026-04-29 13:24:00+00:00,1777469040,100.4036,3.3473,6934.2,False,222.77,295.14,6.18,,7391.4,,False,0,2026-04-29 13:24:01+00:00,222.77,801.9720000000001,0,-457.1999999999998,0,1,0,6.18,0,7,28
a5fd2d,SWA3236,United States,2026-04-29 13:24:00+00:00,1777469040,-88.377,35.5094,7620.0,False,247.64,66.36,0.0,,7856.22,6313.0,True,0,2026-04-29 13:24:01+00:00,247.64,891.504,0,-236.22000000000025,0,0,0,0.0,0,12,8
3007ee,DLH293,Italy,2026-04-29 13:21:52+00:00,1777468959,8.5296,50.0264,45.72,False,30.11,70.02,0.33,,182.88,1000.0,False,0,2026-04-29 13:24:01+00:00,30.11,108.396,0,-137.16,0,1,0,0.33,0,14,18
3007ef,AUA53B,Italy,2026-04-29 13:24:01+00:00,1777469041,14.7766,45.9406,9753.6,False,227.27,40.69,0.0,,9860.28,1000.0,False,0,2026-04-29 13:24:01+00:00,227.27,818.172,0,-106.68000000000029,0,0,0,0.0,0,14,19
3964ee,TVF12FG,France,2026-04-29 13:24:01+00:00,1777469041,4.6669,45.2267,10363.2,False,208.26,349.47,0.0,,10568.94,1000.0,False,0,2026-04-29 13:24:01+00:00,208.26,749.736,0,-205.73999999999978,0,0,0,0.0,0,14,18
a73d39,TSTR70,United States,2026-04-29 13:24:00+00:00,1777469040,-76.5722,38.2443,685.8,False,58.85,306.47,1.95,,670.56,,False,0,2026-04-29 13:24:01+00:00,58.85,211.86,0,15.240000000000009,0,1,0,1.95,0,12,9
a08910,N13323,United States,2026-04-29 13:20:53+00:00,1777468853,-76.1907,39.5806,396.24,False,46.35,351.06,-0.65,,365.76,,False,0,2026-04-29 13:24:01+00:00,46.35,166.86,0,30.480000000000018,0,0,1,0.65,0,13,10
407794,EZY28PV,United Kingdom,2026-04-29 13:24:01+00:00,1777469041,4.9473,46.6253,11887.2,False,234.92,128.78,0.0,,12039.6,557.0,False,0,2026-04-29 13:24:01+00:00,234.92,845.712,0,-152.39999999999964,0,0,0,0.0,0,14,18
a431ad,N37CJ,United States,2026-04-29 13:24:01+00:00,1777469041,-112.1276,33.2411,1531.62,False,50.44,268.25,0.98,,1516.38,,False,0,2026-04-29 13:24:01+00:00,50.44,181.584,0,15.239999999999782,0,1,0,0.98,0,12,6
40777c,EXS61AR,United Kingdom,2026-04-29 13:24:00+00:00,1777469041,6.4004,48.7029,12192.0,False,221.29,354.26,0.0,,12306.3,5720.0,False,0,2026-04-29 13:24:01+00:00,221.29,796.644,0,-114.29999999999927,0,0,0,0.0,0,14,18
010255,RBG411,Egypt,2026-04-29 13:24:00+00:00,1777469040,34.904,29.0351,10355.58,False,200.14,269.26,0.0,,10728.96,4266.0,False,0,2026-04-29 13:24:01+00:00,200.14,720.504,0,-373.3799999999992,0,0,0,0.0,0,11,21
ac4ca8,SWA2318,United States,2026-04-29 13:23:15+00:00,1777468995,-115.9024,38.4001,11277.6,False,261.5,96.55,0.0,,11452.86,,False,0,2026-04-29 13:24:01+00:00,261.5,941.4,0,-175.26000000000022,0,0,0,0.0,0,12,5
a684b5,AAL2527,United States,2026-04-29 13:24:01+00:00,1777469041,-94.5211,34.1619,9852.66,False,184.69,269.52,-8.45,,10203.18,3506.0,False,0,2026-04-29 13:24:01+00:00,184.69,664.884,0,-350.52000000000044,0,0,1,8.45,0,12,8
01023b,MSC2950,Egypt,2026-04-29 13:24:00+00:00,1777469041,9.8636,48.6853,4267.2,False,188.79,264.06,-5.2,,4404.36,6464.0,False,0,2026-04-29 13:24:01+00:00,188.79,679.644,0,-137.15999999999985,0,0,1,5.2,0,14,18
484b90,KLM84H,Kingdom of the Netherlands,2026-04-29 13:24:01+00:00,1777469041,4.8369,52.092,998.22,False,130.18,271.13,-3.9,,1158.24,1000.0,False,0,2026-04-29 13:24:01+00:00,130.18,468.648,0,-160.01999999999998,0,0,1,3.9,0,15,18
407785,N,United Kingdom,2026-04-29 13:23:59+00:00,1777469039,-1.213,53.7873,-129.54,False,2.06,90.0,0.0,,60.96,,False,0,2026-04-29 13:24:01+00:00,2.06,7.416,1,-190.5,1,0,0,0.0,0,15,17
a4dd65,AAL1570,United States,2026-04-29 13:24:01+00:00,1777469041,-96.4274,33.0469,4838.7,False,203.77,88.7,11.7,,5044.44,,False,0,2026-04-29 13:24:01+00:00,203.77,733.572,0,-205.73999999999978,0,1,0,11.7,0,12,7
ae5925,TIGER21,United States,2026-04-29 13:23:59+00:00,1777469039,127.8588,26.3132,182.88,False,56.86,221.33,1.95,,228.6,,False,0,2026-04-29 13:24:01+00:00,56.86,204.696,0,-45.72,0,1,0,1.95,0,10,31
aa0e62,AAL2396,United States,2026-04-29 13:24:01+00:00,1777469041,-81.1611,35.112,2964.18,False,133.07,261.78,13.66,,2994.66,5725.0,False,0,2026-04-29 13:24:01+00:00,133.07,479.05199999999996,0,-30.480000000000018,0,1,0,13.66,0,12,9
aa88fb,RPA3469,United States,2026-04-29 13:24:00+00:00,1777469041,-87.6161,42.895,3345.18,False,179.15,157.19,-0.33,,3284.22,,False,0,2026-04-29 13:24:01+00:00,179.15,644.94,0,60.960000000000036,0,0,1,0.33,0,13,8
40643d,EZY35JB,United Kingdom,2026-04-29 13:24:01+00:00,1777469041,-3.3749,56.0392,1935.48,False,140.82,244.46,8.78,,2125.98,,False,0,2026-04-29 13:24:01+00:00,140.82,506.952,0,-190.5,0,1,0,8.78,0,15,17
010244,MSR704,Egypt,2026-04-29 13:24:01+00:00,1777469041,8.9973,45.593,3116.58,False,152.28,127.45,13.66,,3223.26,464.0,False,0,2026-04-29 13:24:01+00:00,152.28,548.208,0,-106.68000000000029,0,1,0,13.66,0,14,18
40643c,EZY29CG,United Kingdom,2026-04-29 13:24:00+00:00,1777469041,-1.227,53.3689,11574.78,False,234.49,327.63,0.0,,11742.42,5624.0,False,0,2026-04-29 13:24:01+00:00,234.49,844.1640000000001,0,-167.63999999999942,0,0,0,0.0,0,15,17
010243,MSR848,Egypt,2026-04-29 13:24:01+00:00,1777469041,-3.4566,34.4515,10668.0,False,255.0,72.99,-0.33,,11003.28,6425.0,False,0,2026-04-29 13:24:01+00:00,255.0,918.0,0,-335.28000000000065,0,0,1,0.33,0,12,17
010247,MSR792,Egypt,2026-04-29 13:24:00+00:00,1777469040,19.9545,38.0958,10058.4,False,246.14,118.87,0.0,,10287.0,4302.0,False,0,2026-04-29 13:24:01+00:00,246.14,886.1039999999999,0,-228.60000000000036,0,0,0,0.0,0,12,19
c04d0d,CGDEQ,Canada,2026-04-29 13:24:01+00:00,1777469041,-79.9013,43.7666,586.74,False,49.48,188.97,1.63,,533.4,1200.0,False,0,2026-04-29 13:24:01+00:00,49.48,178.128,0,53.34000000000003,0,1,0,1.63,0,13,9
4b8394,ASLAN03,Turkey,2026-04-29 13:24:01+00:00,1777469041,27.3967,37.0457,4587.24,False,39.83,305.54,-0.33,,4732.02,2440.0,False,0,2026-04-29 13:24:01+00:00,39.83,143.388,0,-144.78000000000065,0,0,1,0.33,0,12,20
484b80,PH1443,Kingdom of the Netherlands,2026-04-29 13:24:00+00:00,1777469041,6.0734,51.7071,853.44,False,52.41,193.63,-0.33,,,6101.0,False,0,2026-04-29 13:24:01+00:00,52.41,188.676,0,,0,0,1,0.33,0,15,18
406442,EZY94NU,United Kingdom,2026-04-29 13:24:01+00:00,1777469041,-2.5391,53.5028,11285.22,False,215.1,15.96,0.0,,11460.48,7441.0,False,0,2026-04-29 13:24:01+00:00,215.1,774.36,0,-175.26000000000022,0,0,0,0.0,0,15,17
406445,EZY56KF,United Kingdom,2026-04-29 13:24:00+00:00,1777469041,0.9023,50.5235,5882.64,False,199.02,316.15,-11.7,,6073.14,4033.0,False,0,2026-04-29 13:24:01+00:00,199.02,716.4720000000001,0,-190.5,0,0,1,11.7,0,14,17
406444,EZY94RM,United Kingdom,2026-04-29 13:24:00+00:00,1777469041,0.0101,52.2634,3139.44,False,165.72,276.6,-2.93,,3299.46,6617.0,False,0,2026-04-29 13:24:01+00:00,165.72,596.592,0,-160.01999999999998,0,0,1,2.93,0,15,17
406446,EZY85HD,United Kingdom,2026-04-29 13:24:00+00:00,1777469041,-4.2629,53.8693,3352.8,False,180.63,293.5,-9.43,,3535.68,7753.0,False,0,2026-04-29 13:24:01+00:00,180.63,650.268,0,-182.87999999999965,0,0,1,9.43,0,15,17
407777,CFE95E,United Kingdom,2026-04-29 13:24:00+00:00,1777469041,-5.5606,52.6032,6690.36,False,228.26,317.28,-11.38,,6827.52,1257.0,False,0,2026-04-29 13:24:01+00:00,228.26,821.736,0,-137.16000000000076,0,0,1,11.38,0,15,17
484b6e,TRA41K,Kingdom of the Netherlands,2026-04-29 13:24:01+00:00,1777469041,-0.3072,47.7169,11582.4,False,253.98,38.01,0.0,,11704.32,1000.0,False,0,2026-04-29 13:24:01+00:00,253.98,914.328,0,-121.92000000000007,0,0,0,0.0,0,14,17
010282,LMU626,Egypt,2026-04-29 13:24:00+00:00,1777469041,24.2644,41.387,10668.0,False,253.97,146.15,0.0,,10828.02,5226.0,False,0,2026-04-29 13:24:01+00:00,253.97,914.292,0,-160.02000000000044,0,0,0,0.0,0,13,20
a4dd5e,UPS5025,United States,2026-04-29 13:24:01+00:00,1777469041,-82.7518,39.9653,9631.68,False,199.49,242.51,-6.18,,9753.6,6547.0,False,0,2026-04-29 13:24:01+00:00,199.49,718.1640000000001,0,-121.92000000000007,0,0,1,6.18,0,13,9
3964e2,TVF11JJ,France,2026-04-29 13:24:01+00:00,1777469041,10.0552,44.0793,11582.4,False,213.72,312.56,0.0,,11742.42,1000.0,False,0,2026-04-29 13:24:01+00:00,213.72,769.392,0,-160.02000000000044,0,0,0,0.0,0,13,18
3964e8,TVF98CU,France,2026-04-29 13:11:27+00:00,1777469038,27.0509,42.9403,11277.6,False,258.68,93.31,0.0,,11361.42,275.0,False,0,2026-04-29 13:24:01+00:00,258.68,931.248,0,-83.81999999999971,0,0,0,0.0,0,13,20
ac1988,UAL2053,United States,2026-04-29 13:24:00+00:00,1777469040,-74.1396,40.7319,220.98,False,67.64,206.18,-4.23,,205.74,4741.0,False,0,2026-04-29 13:24:01+00:00,67.64,243.50400000000002,0,15.23999999999998,0,0,1,4.23,0,13,10
3964e9,TVF3081,France,2026-04-29 13:24:01+00:00,1777469041,-5.869,38.114,11582.4,False,245.73,32.69,-0.33,,11780.52,6224.0,False,0,2026-04-29 13:24:01+00:00,245.73,884.6279999999999,0,-198.1200000000008,0,0,1,0.33,0,12,17
01025c,MSC901,Egypt,2026-04-29 13:24:01+00:00,1777469041,24.8431,40.3876,10972.8,False,212.86,340.08,0.0,,11148.06,6017.0,False,0,2026-04-29 13:24:01+00:00,212.86,766.296,0,-175.26000000000022,0,0,0,0.0,0,13,20
a85d1b,SKW5364,United States,2026-04-29 13:24:01+00:00,1777469041,-92.8446,38.3932,10668.0,False,248.1,51.23,0.0,,10797.54,,False,0,2026-04-29 13:24:01+00:00,248.1,893.16,0,-129.54000000000087,0,0,0,0.0,0,12,8
010271,MSC803,Egypt,2026-04-29 13:24:00+00:00,1777469041,21.1591,38.6752,10972.8,False,218.3,313.85,0.0,,11186.16,5513.0,False,0,2026-04-29 13:24:01+00:00,218.3,785.8800000000001,0,-213.36000000000058,0,0,0,0.0,0,12,20
3964f1,TVF48RW,France,2026-04-29 13:24:00+00:00,1777469040,14.4953,35.8006,1028.7,False,94.32,239.52,13.33,,1104.9,,False,0,2026-04-29 13:24:01+00:00,94.32,339.55199999999996,0,-76.20000000000005,0,1,0,13.33,0,12,19
3964f4,TVF3015,France,2026-04-29 13:24:01+00:00,1777469041,-6.9573,34.5596,11582.4,False,243.79,24.56,0.33,,11864.34,6470.0,False,0,2026-04-29 13:24:01+00:00,243.79,877.644,0,-281.9400000000005,0,1,0,0.33,0,12,17
010266,MSC553,Egypt,2026-04-29 13:24:00+00:00,1777469040,30.6492,33.3998,10957.56,False,217.45,325.9,0.0,,11209.02,1341.0,False,0,2026-04-29 13:24:01+00:00,217.45,782.8199999999999,0,-251.46000000000095,0,0,0,0.0,0,12,21
3007f2,DLA4ET,Italy,2026-04-29 13:24:00+00:00,1777469041,9.0417,46.5101,9380.22,False,201.28,357.95,8.45,,9570.72,1000.0,False,0,2026-04-29 13:24:01+00:00,201.28,724.6080000000001,0,-190.5,0,1,0,8.45,0,14,18
c04d46,CGDGV,Canada,2026-04-29 13:19:17+00:00,1777468762,-79.9215,44.6759,274.32,False,27.82,326.31,-2.28,,297.18,,False,0,2026-04-29 13:24:01+00:00,27.82,100.152,0,-22.860000000000014,0,0,1,2.28,0,13,9
3964f2,FPO275,France,2026-04-29 13:24:01+00:00,1777469041,2.6525,49.0007,632.46,False,87.75,85.29,13.0,,708.66,,False,0,2026-04-29 13:24:01+00:00,87.75,315.90000000000003,0,-76.19999999999993,0,1,0,13.0,0,14,18
3964f9,TVF75YW,France,2026-04-29 13:24:00+00:00,1777469040,2.5932,47.4263,10828.02,False,222.41,175.49,7.15,,11003.28,1000.0,False,0,2026-04-29 13:24:01+00:00,222.41,800.676,0,-175.26000000000022,0,1,0,7.15,0,14,18
7c4209,VOZ1488,Australia,2026-04-29 13:24:01+00:00,1777469041,116.6636,-30.4875,11201.4,False,202.73,202.53,-13.33,,11620.5,1131.0,False,0,2026-04-29 13:24:01+00:00,202.73,729.828,0,-419.10000000000036,0,0,1,13.33,0,1,29
a814a2,N62HQ,United States,2026-04-29 13:24:01+00:00,1777469041,-85.777,41.1724,8534.4,False,135.28,186.99,0.0,,8534.4,3537.0,False,0,2026-04-29 13:24:01+00:00,135.28,487.00800000000004,0,0.0,0,0,0,0.0,0,13,9
abe65a,AAL2589,United States,2026-04-29 13:24:00+00:00,1777469040,-83.8975,35.8873,11582.4,False,209.32,196.56,0.0,,11917.68,507.0,False,0,2026-04-29 13:24:01+00:00,209.32,753.552,0,-335.28000000000065,0,0,0,0.0,0,12,9
33ffe2,IAM4678,Italy,2026-04-29 13:24:01+00:00,1777469041,3.1363,41.3565,7307.58,False,156.67,71.03,0.0,,7490.46,1424.0,False,0,2026-04-29 13:24:01+00:00,156.67,564.012,0,-182.8800000000001,0,0,0,0.0,0,13,18
abf995,SWA2096,United States,2026-04-29 13:24:00+00:00,1777469041,-90.3778,38.6413,1767.84,False,123.73,122.43,-9.75,,1760.22,1470.0,False,0,2026-04-29 13:24:01+00:00,123.73,445.428,0,7.619999999999891,0,0,1,9.75,0,12,8
ab967b,DAL2289,United States,2026-04-29 13:20:12+00:00,1777468813,-102.6677,42.6247,10668.0,False,259.5,78.33,-0.33,,10637.52,1175.0,False,0,2026-04-29 13:24:01+00:00,259.5,934.2,0,30.479999999999563,0,0,1,0.33,0,13,7
a8028a,JIA5186,United States,2026-04-29 13:24:01+00:00,1777469041,-84.0847,38.3369,5181.6,False,176.05,330.21,-8.13,,5242.56,2501.0,False,0,2026-04-29 13:24:01+00:00,176.05,633.7800000000001,0,-60.960000000000036,0,0,1,8.13,0,12,9
ab9697,ERU846,United States,2026-04-29 13:24:00+00:00,1777469040,-81.0563,28.9694,853.44,False,50.85,101.08,-0.33,,899.16,,False,0,2026-04-29 13:24:01+00:00,50.85,183.06,0,-45.719999999999914,0,0,1,0.33,0,11,9
a61d00,UAL1549,United States,2026-04-29 13:24:00+00:00,1777469041,-92.6447,33.1877,10066.02,False,241.39,36.33,0.0,,10485.12,,False,0,2026-04-29 13:24:01+00:00,241.39,869.004,0,-419.10000000000036,0,0,0,0.0,0,12,8
7503ab,MAS2631,Malaysia,2026-04-29 13:24:00+00:00,1777469041,102.1107,2.8342,3048.0,False,160.78,275.69,-8.45,,3223.26,,False,0,2026-04-29 13:24:01+00:00,160.78,578.808,0,-175.26000000000022,0,0,1,8.45,0,7,28
a1f90e,UAL71,United States,2026-04-29 13:24:00+00:00,1777469040,-67.8901,46.0189,10972.8,False,230.53,243.78,0.0,,11018.52,742.0,False,0,2026-04-29 13:24:01+00:00,230.53,829.908,0,-45.720000000001164,0,0,0,0.0,0,14,10
717c96,KNE275,Saudi Arabia,2026-04-29 13:23:59+00:00,1777469040,33.9022,29.2565,10355.58,False,200.91,288.2,0.0,,10721.34,4256.0,False,0,2026-04-29 13:24:01+00:00,200.91,723.276,0,-365.7600000000002,0,0,0,0.0,0,11,21
33fff3,IAM4662,Italy,2026-04-29 13:24:01+00:00,1777469041,21.4873,37.7611,7315.2,False,163.75,320.61,0.0,,7505.7,2076.0,False,0,2026-04-29 13:24:01+00:00,163.75,589.5,0,-190.5,0,0,0,0.0,0,12,20
abc012,SWA2861,United States,2026-04-29 13:24:00+00:00,1777469040,-119.3756,34.8036,8313.42,False,224.63,143.94,-10.73,,8557.26,3251.0,False,0,2026-04-29 13:24:01+00:00,224.63,808.668,0,-243.84000000000015,0,0,1,10.73,0,12,5
a4dd0f,N412RK,United States,2026-04-29 13:24:01+00:00,1777469041,-89.953,43.0247,12496.8,False,205.73,185.6,0.0,,12466.32,,False,0,2026-04-29 13:24:01+00:00,205.73,740.6279999999999,0,30.479999999999563,0,0,0,0.0,0,13,8
a35a92,DAL2363,United States,2026-04-29 13:20:42+00:00,1777468854,-100.26,41.041,10972.8,False,189.89,271.4,0.0,,10965.18,,False,0,2026-04-29 13:24:01+00:00,189.89,683.6039999999999,0,7.619999999998981,0,0,0,0.0,0,13,7
acf344,ASH6321,United States,2026-04-29 13:24:00+00:00,1777469040,-79.7226,36.2993,9144.0,False,193.07,219.16,0.65,,9425.94,2421.0,False,0,2026-04-29 13:24:01+00:00,193.07,695.052,0,-281.9400000000005,0,1,0,0.65,0,12,9
ae2009,72250,United States,2026-04-29 13:24:01+00:00,1777469041,-98.0834,26.7633,1851.66,False,75.76,3.5,0.0,,1927.86,,False,0,2026-04-29 13:24:01+00:00,75.76,272.73600000000005,0,-76.19999999999982,0,0,0,0.0,0,11,7
868042,SKY178,Japan,2026-04-29 13:24:01+00:00,1777469041,135.3603,35.5342,6911.34,False,147.47,215.63,-9.1,,7185.66,,False,0,2026-04-29 13:24:01+00:00,147.47,530.892,0,-274.3199999999997,0,0,1,9.1,0,12,31
a564ab,AAL694,United States,2026-04-29 13:24:01+00:00,1777469041,-114.7106,33.5852,9806.94,False,272.86,100.21,-13.66,,10149.84,5277.0,False,0,2026-04-29 13:24:01+00:00,272.86,982.296,0,-342.89999999999964,0,0,1,13.66,0,12,6
a9cbec,N730K,United States,2026-04-29 13:24:01+00:00,1777469041,-78.5819,43.7263,8244.84,False,254.83,70.18,-5.85,,8260.08,1126.0,False,0,2026-04-29 13:24:01+00:00,254.83,917.388,0,-15.239999999999782,0,0,1,5.85,0,13,9
35964c,MRL05,Spain,2026-04-29 13:23:57+00:00,1777469038,-0.7807,37.8186,784.86,False,98.8,84.02,-29.26,,845.82,,False,0,2026-04-29 13:24:01+00:00,98.8,355.68,0,-60.960000000000036,0,0,1,29.26,0,12,17
a0892c,N1333W,United States,2026-04-29 13:22:35+00:00,1777468961,-80.7938,28.4873,137.16,False,34.05,333.05,-3.58,,144.78,,False,0,2026-04-29 13:24:01+00:00,34.05,122.58,0,-7.6200000000000045,0,0,1,3.58,0,11,9
abc035,SWA2266,United States,2026-04-29 13:24:00+00:00,1777469041,-102.9898,37.182,9144.0,False,194.83,246.01,0.0,,9326.88,,False,0,2026-04-29 13:24:01+00:00,194.83,701.388,0,-182.8799999999992,0,0,0,0.0,0,12,7
ad001e,ERU937,United States,2026-04-29 13:24:00+00:00,1777469040,-81.3659,29.3466,1325.88,False,49.45,267.02,-0.33,,1386.84,,False,0,2026-04-29 13:24:01+00:00,49.45,178.02,0,-60.95999999999981,0,0,1,0.33,0,11,9
a697cf,JIA5171,United States,2026-04-29 13:24:00+00:00,1777469040,-79.0381,41.0819,9753.6,False,189.88,281.25,0.65,,9860.28,4047.0,False,0,2026-04-29 13:24:01+00:00,189.88,683.568,0,-106.68000000000029,0,1,0,0.65,0,13,9
